arquitetura,cenario,hora,agente,barra,potencia_disponivel_kw,potencia_gerada_kw,potencia_cortada_kw,fracao_de_curtailment_rho,tensao_inicial_pu,tensao_final_pu,tensao_maxima_barras_pv_pu,tensao_maxima_rede_pu,posicao_no_grafo,eh_lider,particao_final,razao_de_curtailment_r,iteracoes,status,status_eletrico,eletrico_satisfeito,consenso_satisfeito,atingiu_k_max,erro_de_consenso_global_final,erro_de_consenso_max_intra_particao_final,mensagens_do_canal_tentadas,mensagens_do_canal_entregues,mensagens_do_canal_perdidas,mensagens_do_canal_pendentes,violacao_real_apos_controle,sigma_r_global_hora,sigma_r_por_particao_hora
leaderless,C0_perda_0.05,1,pv3,828,-0.0,-0.0,0.0,0.0,1.0433884847070511,1.0433884847070511,1.0450764055625157,1.0505970903489994,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,1,pv4,830,-0.0,-0.0,0.0,0.0,1.0402421909746427,1.0402421909746427,1.0450764055625157,1.0505970903489994,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,1,pv5,850,-0.0,-0.0,0.0,0.0,1.0450764055625157,1.0450764055625157,1.0450764055625157,1.0505970903489994,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,1,pv6,832,-0.0,-0.0,0.0,0.0,1.0350550780786294,1.0350550780786294,1.0450764055625157,1.0505970903489994,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,2,pv2,816,-0.0,-0.0,0.0,0.0,1.0449571701348623,1.0449571701348623,1.0450072554978003,1.0505949800956955,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,2,pv1,824,-0.0,-0.0,0.0,0.0,1.0434413812534846,1.0434413812534846,1.0450072554978003,1.0505949800956955,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,2,pv3,828,-0.0,-0.0,0.0,0.0,1.0433096369965242,1.0433096369965242,1.0450072554978003,1.0505949800956955,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,2,pv4,830,-0.0,-0.0,0.0,0.0,1.0401456464219774,1.0401456464219774,1.0450072554978003,1.0505949800956955,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,2,pv5,850,-0.0,-0.0,0.0,0.0,1.0450072554978003,1.0450072554978003,1.0450072554978003,1.0505949800956955,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,2,pv6,832,-0.0,-0.0,0.0,0.0,1.0349271785104095,1.0349271785104095,1.0450072554978003,1.0505949800956955,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,3,pv2,816,-0.0,-0.0,0.0,0.0,1.0449571021647746,1.0449571021647746,1.0450071878057714,1.0505949776249717,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,3,pv1,824,-0.0,-0.0,0.0,0.0,1.043441305274198,1.043441305274198,1.0450071878057714,1.0505949776249717,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,3,pv3,828,-0.0,-0.0,0.0,0.0,1.043309560339792,1.043309560339792,1.0450071878057714,1.0505949776249717,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,3,pv4,830,-0.0,-0.0,0.0,0.0,1.0401455535283302,1.0401455535283302,1.0450071878057714,1.0505949776249717,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,3,pv5,850,-0.0,-0.0,0.0,0.0,1.0450071878057714,1.0450071878057714,1.0450071878057714,1.0505949776249717,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,3,pv6,832,-0.0,-0.0,0.0,0.0,1.0349270553472671,1.0349270553472671,1.0450071878057714,1.0505949776249717,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,4,pv2,816,-0.0,-0.0,0.0,0.0,1.045026523122921,1.045026523122921,1.045076338566197,1.0505970879234294,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,4,pv1,824,-0.0,-0.0,0.0,0.0,1.0435194219130084,1.0435194219130084,1.045076338566197,1.0505970879234294,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,4,pv3,828,-0.0,-0.0,0.0,0.0,1.0433884088314556,1.0433884088314556,1.045076338566197,1.0505970879234294,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,4,pv4,830,-0.0,-0.0,0.0,0.0,1.0402420990252506,1.0402420990252506,1.045076338566197,1.0505970879234294,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,4,pv5,850,-0.0,-0.0,0.0,0.0,1.045076338566197,1.045076338566197,1.045076338566197,1.0505970879234294,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,4,pv6,832,-0.0,-0.0,0.0,0.0,1.035054956170032,1.035054956170032,1.045076338566197,1.0505970879234294,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,5,pv2,816,-0.0,-0.0,0.0,0.0,1.046437942275659,1.046437942275659,1.0464804756969757,1.05063939179868,1.0,True,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,5,pv1,824,-0.0,-0.0,0.0,0.0,1.0450850714048536,1.0450850714048536,1.0464804756969757,1.05063939179868,2.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,5,pv3,828,-0.0,-0.0,0.0,0.0,1.044968726726859,1.044968726726859,1.0464804756969757,1.05063939179868,3.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,5,pv4,830,-0.0,-0.0,0.0,0.0,1.0421771197491476,1.0421771197491476,1.0464804756969757,1.05063939179868,4.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,5,pv5,850,-0.0,-0.0,0.0,0.0,1.0464804756969757,1.0464804756969757,1.0464804756969757,1.05063939179868,5.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,5,pv6,832,-0.0,-0.0,0.0,0.0,1.0376184354041749,1.0376184354041749,1.0464804756969757,1.05063939179868,6.0,False,0.0,,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,,[null]
leaderless,C0_perda_0.05,6,pv2,816,15.625241782068514,15.625241782068514,0.0,0.0,1.0483407437819094,1.0483407437819094,1.0483782454548018,1.0506384889471005,1.0,True,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,0.0,[0.0]
leaderless,C0_perda_0.05,6,pv1,824,18.7503236717592,18.7503236717592,0.0,0.0,1.0471579048369506,1.0471579048369506,1.0483782454548018,1.0506384889471005,2.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,0.0,[0.0]
leaderless,C0_perda_0.05,6,pv3,828,12.500217712144039,12.500217712144039,0.0,0.0,1.0470455387298745,1.0470455387298745,1.0483782454548018,1.0506384889471005,3.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,0.0,[0.0]
leaderless,C0_perda_0.05,6,pv4,830,16.250349249231203,16.250349249231203,0.0,0.0,1.0442222095150686,1.0442222095150686,1.0483782454548018,1.0506384889471005,4.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,0.0,[0.0]
leaderless,C0_perda_0.05,6,pv5,850,11.250173385025839,11.250173385025839,0.0,0.0,1.0483782454548018,1.0483782454548018,1.0483782454548018,1.0506384889471005,5.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,0.0,[0.0]
leaderless,C0_perda_0.05,6,pv6,832,14.375428037447017,14.375428037447017,0.0,0.0,1.0393165620198634,1.0393165620198634,1.0483782454548018,1.0506384889471005,6.0,False,0.0,0.0,0.0,sem_sobretensao,sem_sobretensao,True,True,False,0.0,0.0,0,0,0,0,False,0.0,[0.0]
leaderless,C0_perda_0.05,7,pv2,816,46.87517293313687,18.628497596350236,28.24667533678663,0.6025934722683334,1.0562538666391141,1.050467786369069,1.0504971134159584,1.050797721679297,1.0,True,0.0,0.6025935174058541,152.0,convergiu,convergiu,True,False,False,0.005574022255162994,0.005574022255162994,1824,1721,92,11,False,0.005574014552736814,[0.005574]
leaderless,C0_perda_0.05,7,pv1,824,56.25022149623055,22.9526446118108,33.297576884419755,0.591954540395464,1.0558852978158424,1.0495346636774772,1.0504971134159584,1.050797721679297,2.0,False,0.0,0.5919545914437172,152.0,convergiu,convergiu,True,False,False,0.005574022255162994,0.005574022255162994,1824,1721,92,11,False,0.005574014552736814,[0.005574]
leaderless,C0_perda_0.05,7,pv3,828,37.5001485947879,15.498493404063112,22.00165519072479,0.5867084281176379,1.0558243986090117,1.049441396402103,1.0504971134159584,1.050797721679297,3.0,False,0.0,0.586708480237403,152.0,convergiu,convergiu,True,False,False,0.005574022255162994,0.005574022255162994,1824,1721,92,11,False,0.005574014552736814,[0.005574]
leaderless,C0_perda_0.05,7,pv4,830,48.75022589866941,20.14907193013306,28.60115396853635,0.5866875563191914,1.0539937130575454,1.0470496318410936,1.0504971134159584,1.050797721679297,4.0,False,0.0,0.5866876192119757,152.0,convergiu,convergiu,True,False,False,0.005574022255162994,0.005574022255162994,1824,1721,92,11,False,0.005574014552736814,[0.005574]
leaderless,C0_perda_0.05,7,pv5,850,33.75012402307615,13.776746420278668,19.973377602797477,0.5918015599157987,1.056261646345798,1.0504971134159584,1.0504971134159584,1.050797721679297,5.0,False,0.0,0.5918016060960539,152.0,convergiu,convergiu,True,False,False,0.005574022255162994,0.005574022255162994,1824,1721,92,11,False,0.005574014552736814,[0.005574]
leaderless,C0_perda_0.05,7,pv6,832,43.12526281682057,17.797422080709886,25.327840736110687,0.5873085852785298,1.0502737503980764,1.0428398177148221,1.0504971134159584,1.050797721679297,6.0,False,0.0,0.5873086697162532,152.0,convergiu,convergiu,True,False,False,0.005574022255162994,0.005574022255162994,1824,1721,92,11,False,0.005574014552736814,[0.005574]
leaderless,C0_perda_0.05,8,pv2,816,85.41699508013285,37.814002152444104,47.602992927688746,0.5573011232631078,1.0600225763536202,1.0504624658246067,1.0504925413652682,1.050778682283298,1.0,True,0.0,0.5573011891021291,97.0,convergiu,convergiu,True,False,False,0.006175928665547228,0.006175928665547228,1164,1099,53,12,False,0.006175914776626947,[0.006176]
leaderless,C0_perda_0.05,8,pv1,824,102.50042169130165,46.57904492863534,55.92137676266631,0.5455720886288963,1.0599113578585027,1.049417296133385,1.0504925413652682,1.050778682283298,2.0,False,0.0,0.5455721629232272,97.0,convergiu,convergiu,True,False,False,0.006175928665547228,0.006175928665547228,1164,1099,53,12,False,0.006175914776626947,[0.006176]
leaderless,C0_perda_0.05,8,pv3,828,68.33361541836774,31.43027580422895,36.903339614138794,0.5400465671688881,1.0598511737360907,1.049303722795135,1.0504925413652682,1.050778682283298,3.0,False,0.0,0.5400466430497011,97.0,convergiu,convergiu,True,False,False,0.006175928665547228,0.006175928665547228,1164,1099,53,12,False,0.006175914776626947,[0.006176]
leaderless,C0_perda_0.05,8,pv4,830,88.83371838408047,40.89051716965518,47.94320121442529,0.5396958905585325,1.0577281149573894,1.046258178884364,1.0504925413652682,1.050778682283298,4.0,False,0.0,0.5396959857870477,97.0,convergiu,convergiu,True,False,False,0.006175928665547228,0.006175928665547228,1164,1099,53,12,False,0.006175914776626947,[0.006176]
leaderless,C0_perda_0.05,8,pv5,850,61.50023554610567,27.988304459164656,33.51193108694102,0.5449072941488307,1.0600169249218234,1.0504925413652682,1.0504925413652682,1.050778682283298,5.0,False,0.0,0.5449073615631553,97.0,convergiu,convergiu,True,False,False,0.006175928665547228,0.006175928665547228,1164,1099,53,12,False,0.006175914776626947,[0.006176]
leaderless,C0_perda_0.05,8,pv6,832,78.58368126765001,36.15318180695424,42.43049946069577,0.5399402004483914,1.0527861134516394,1.0405194977660484,1.0504925413652682,1.050778682283298,6.0,False,0.0,0.5399403384550125,97.0,convergiu,convergiu,True,False,False,0.006175928665547228,0.006175928665547228,1164,1099,53,12,False,0.006175914776626947,[0.006176]
leaderless,C0_perda_0.05,9,pv2,816,109.37601278032437,44.010009401468956,65.36600337885542,0.597626420382168,1.0634560308716607,1.0504666147989252,1.0504969075080923,1.0507728876647398,1.0,True,0.0,0.5976264970468379,81.0,convergiu,convergiu,True,False,False,0.006704903113984525,0.006704903113984525,972,899,61,12,False,0.006704885182562863,[0.006705]
leaderless,C0_perda_0.05,9,pv1,824,131.25131037042138,54.43087759686466,76.82043277355672,0.5852926051575904,1.063645008346679,1.0493861983440862,1.0504969075080923,1.0507728876647398,2.0,False,0.0,0.5852926919872403,81.0,convergiu,convergiu,True,False,False,0.006704903113984525,0.006704903113984525,972,899,61,12,False,0.006704885182562863,[0.006705]
leaderless,C0_perda_0.05,9,pv3,828,87.5008768548656,36.83108266846108,50.669794186404516,0.5790774701063984,1.0635972314850157,1.049266038448263,1.0504969075080923,1.0507728876647398,3.0,False,0.0,0.5790775590791918,81.0,convergiu,convergiu,True,False,False,0.006704903113984525,0.006704903113984525,972,899,61,12,False,0.006704885182562863,[0.006705]
leaderless,C0_perda_0.05,9,pv4,830,113.75120232905329,47.93817354018924,65.81302878886405,0.5785698483012625,1.0615841261613315,1.0460060451645847,1.0504969075080923,1.0507728876647398,4.0,False,0.0,0.5785699618232052,81.0,convergiu,convergiu,True,False,False,0.006704903113984525,0.006704903113984525,972,899,61,12,False,0.006704885182562863,[0.006705]
leaderless,C0_perda_0.05,9,pv5,850,78.75072636942429,32.771763628880464,45.97896274054382,0.5838543800282604,1.0634377083273805,1.0504969075080923,1.0504969075080923,1.0507728876647398,5.0,False,0.0,0.583854459003385,81.0,convergiu,convergiu,True,False,False,0.006704903113984525,0.006704903113984525,972,899,61,12,False,0.006704885182562863,[0.006705]
leaderless,C0_perda_0.05,9,pv6,832,100.62608236541016,42.40039382924027,58.22568853616988,0.5786339895034189,1.0564042284608293,1.0397613470803821,1.0504969075080923,1.0507728876647398,6.0,False,0.0,0.5786341589323838,81.0,convergiu,convergiu,True,False,False,0.006704903113984525,0.006704903113984525,972,899,61,12,False,0.006704885182562863,[0.006705]
leaderless,C0_perda_0.05,10,pv2,816,122.9183233817493,50.31074280427248,72.60758057747682,0.5906976937057404,1.0647988817919187,1.0504661662666719,1.0504966890528045,1.050765215913577,1.0,True,0.0,0.5906977786540283,74.0,convergiu,convergiu,True,False,False,0.007105889104117117,0.007105889104117117,888,825,53,10,False,0.007105867071771023,[0.007106]
leaderless,C0_perda_0.05,10,pv1,824,147.50215491395306,62.284171556648275,85.21798335730479,0.577740502953107,1.065083180620213,1.0493495483426087,1.0504966890528045,1.050765215913577,2.0,False,0.0,0.577740599159501,74.0,convergiu,convergiu,True,False,False,0.007105889104117117,0.007105889104117117,888,825,53,10,False,0.007105867071771023,[0.007106]
leaderless,C0_perda_0.05,10,pv3,828,98.33477557797559,42.15475231602962,56.18002326194597,0.5713137924034242,1.0650361541360893,1.0492227224623487,1.0504966890528045,1.050765215913577,3.0,False,0.0,0.5713138910598055,74.0,convergiu,convergiu,True,False,False,0.007105889104117117,0.007105889104117117,888,825,53,10,False,0.007105867071771023,[0.007106]
leaderless,C0_perda_0.05,10,pv4,830,127.83531205046867,54.900152724599266,72.9351593258694,0.5705398746862658,1.0629336661668063,1.0457471402630107,1.0504966890528045,1.050765215913577,4.0,False,0.0,0.5705400030398096,74.0,convergiu,convergiu,True,False,False,0.007105889104117117,0.007105889104117117,888,825,53,10,False,0.007105867071771023,[0.007106]
leaderless,C0_perda_0.05,10,pv5,850,88.50118819977149,37.5349400455171,50.966248154254394,0.5758819901927469,1.0647757081212252,1.0504966890528045,1.0504966890528045,1.050765215913577,5.0,False,0.0,0.5758820778678087,74.0,convergiu,convergiu,True,False,False,0.007105889104117117,0.007105889104117117,888,825,53,10,False,0.007105867071771023,[0.007106]
leaderless,C0_perda_0.05,10,pv6,832,113.08509759191728,48.5894124597989,64.49568513211838,0.5703285764325474,1.0573508145814425,1.0389958652242681,1.0504966890528045,1.050765215913577,6.0,False,0.0,0.5703287745734607,74.0,convergiu,convergiu,True,False,False,0.007105889104117117,0.007105889104117117,888,825,53,10,False,0.007105867071771023,[0.007106]
leaderless,C0_perda_0.05,11,pv2,816,125.00095744920893,70.02767642672094,54.97328102248798,0.43978279928045005,1.0612357747115626,1.0504552861836933,1.0504865006820017,1.050737473702646,1.0,True,0.0,0.4397828796217423,72.0,convergiu,convergiu,True,False,False,0.006894973022424025,0.006894973022424025,864,819,36,9,False,0.006894945708499069,[0.006895]
leaderless,C0_perda_0.05,11,pv1,824,150.00123591851562,85.92215501370777,64.07908090480785,0.4271902632109492,1.061059779611653,1.049225874493422,1.0504865006820017,1.050737473702646,2.0,False,0.0,0.4271903528822735,72.0,convergiu,convergiu,True,False,False,0.006894973022424025,0.006894973022424025,864,819,36,9,False,0.006894945708499069,[0.006895]
leaderless,C0_perda_0.05,11,pv3,828,100.00082633219165,57.91152347638877,42.08930285580288,0.42088945880163703,1.0609726000774133,1.0490786710327917,1.0504865006820017,1.050737473702646,3.0,False,0.0,0.42088955061218075,72.0,convergiu,convergiu,True,False,False,0.006894973022424025,0.006894973022424025,864,819,36,9,False,0.006894945708499069,[0.006895]
leaderless,C0_perda_0.05,11,pv4,830,130.00109909686262,75.3720381958434,54.629060901019216,0.42021986237824377,1.0578779559054914,1.0449492789274866,1.0504865006820017,1.050737473702646,4.0,False,0.0,0.4202199926041826,72.0,convergiu,convergiu,True,False,False,0.006894973022424025,0.006894973022424025,864,819,36,9,False,0.006894945708499069,[0.006895]
leaderless,C0_perda_0.05,11,pv5,850,90.00068667372804,51.709949919488665,38.290736754239376,0.42544930247765833,1.0612265546745494,1.0504865006820017,1.0504865006820017,1.050737473702646,5.0,False,0.0,0.4254493845480488,72.0,convergiu,convergiu,True,False,False,0.006894973022424025,0.006894973022424025,864,819,36,9,False,0.006894945708499069,[0.006895]
leaderless,C0_perda_0.05,11,pv6,832,115.00090937738572,66.69062404308616,48.310285334299564,0.4200858864826179,1.0504893448189818,1.0366726722097583,1.0504865006820017,1.050737473702646,6.0,False,0.0,0.4200861158042243,72.0,convergiu,convergiu,True,False,False,0.006894973022424025,0.006894973022424025,864,819,36,9,False,0.006894945708499069,[0.006895]
leaderless,C0_perda_0.05,12,pv2,816,114.58396851395472,73.53840738114475,41.045561132809965,0.35821374774880116,1.0584759983391132,1.0504571459557308,1.0504884556224554,1.050733988387309,1.0,True,0.0,0.35821382052945033,75.0,convergiu,convergiu,True,False,False,0.00661396687565498,0.00661396687565498,900,842,47,11,False,0.006613940315658762,[0.006614]
leaderless,C0_perda_0.05,12,pv1,824,137.50081264561493,89.91209311260182,47.588719533013105,0.3460976522243228,1.0580095024958578,1.0492084502254009,1.0504884556224554,1.050733988387309,2.0,False,0.0,0.3460977329324226,75.0,convergiu,convergiu,True,False,False,0.00661396687565498,0.00661396687565498,900,842,47,11,False,0.006613940315658762,[0.006614]
leaderless,C0_perda_0.05,12,pv3,828,91.66721045259987,60.50361323675969,31.163597215840184,0.3399644157630753,1.0579033718621695,1.049057789114366,1.0504884556224554,1.050733988387309,3.0,False,0.0,0.33996449834103487,75.0,convergiu,convergiu,True,False,False,0.00661396687565498,0.00661396687565498,900,842,47,11,False,0.006613940315658762,[0.006614]
leaderless,C0_perda_0.05,12,pv4,830,119.16742168135936,78.71900813232978,40.44841354902958,0.3394249753440449,1.0544313946969264,1.0448182866018232,1.0504884556224554,1.050733988387309,4.0,False,0.0,0.3394250960399581,75.0,convergiu,convergiu,True,False,False,0.00661396687565498,0.00661396687565498,900,842,47,11,False,0.006613940315658762,[0.006614]
leaderless,C0_perda_0.05,12,pv5,850,82.50045553479546,54.06494218421484,28.43551335058062,0.3446709119303456,1.058477235049202,1.0504884556224554,1.0504884556224554,1.050733988387309,5.0,False,0.0,0.3446709859509519,75.0,convergiu,convergiu,True,False,False,0.00661396687565498,0.00661396687565498,900,842,47,11,False,0.006613940315658762,[0.006614]
leaderless,C0_perda_0.05,12,pv6,832,105.41738739655644,69.63446153232927,35.78292586422717,0.3394402332134257,1.046558038256012,1.036286530796827,1.0504884556224554,1.050733988387309,6.0,False,0.0,0.3394404542546655,75.0,convergiu,convergiu,True,False,False,0.00661396687565498,0.00661396687565498,900,842,47,11,False,0.006613940315658762,[0.006614]
leaderless,C0_perda_0.05,13,pv2,816,91.66698489490838,67.3563702243766,24.310614670531777,0.26520570436712243,1.0551908300811352,1.0504608655921994,1.0504919457850483,1.0507435757402777,1.0,True,0.0,0.26520578481339474,82.0,convergiu,convergiu,True,False,False,0.006221491257293857,0.006221491257293857,984,936,36,12,False,0.006221466935370008,[0.006221]
