arquitetura,cenario,hora,agente,barra,potencia_disponivel_kw,potencia_gerada_kw,potencia_cortada_kw,fracao_de_curtailment_rho,tensao_inicial_pu,tensao_final_pu,tensao_maxima_barras_pv_pu,tensao_maxima_rede_pu,posicao_no_grafo,eh_lider,particao_final,razao_de_curtailment_r,iteracoes,status,violacao_real_apos_controle,sigma_r_global_hora,sigma_r_por_particao_hora
leaderless,C3_naolider_longa,4,pv6,832,-0.0,-0.0,0.0,0.0,1.035054956170033,1.035054956170033,1.0450763385661972,1.0505970879234297,6.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,5,pv2,816,-0.0,-0.0,0.0,0.0,1.046437942275659,1.046437942275659,1.0464804756969754,1.0506393917986803,1.0,True,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,5,pv1,824,-0.0,-0.0,0.0,0.0,1.0450850714048536,1.0450850714048536,1.0464804756969754,1.0506393917986803,2.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,5,pv3,828,-0.0,-0.0,0.0,0.0,1.044968726726859,1.044968726726859,1.0464804756969754,1.0506393917986803,3.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,5,pv4,830,-0.0,-0.0,0.0,0.0,1.0421771197491476,1.0421771197491476,1.0464804756969754,1.0506393917986803,4.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,5,pv5,850,-0.0,-0.0,0.0,0.0,1.0464804756969754,1.0464804756969754,1.0464804756969754,1.0506393917986803,5.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,5,pv6,832,-0.0,-0.0,0.0,0.0,1.0376184354041749,1.0376184354041749,1.0464804756969754,1.0506393917986803,6.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,6,pv2,816,15.625241782068512,15.625241782068512,0.0,0.0,1.04834074378191,1.04834074378191,1.048378245454802,1.0506384889471005,1.0,True,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,6,pv1,824,18.7503236717592,18.7503236717592,0.0,0.0,1.047157904836951,1.047157904836951,1.048378245454802,1.0506384889471005,2.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,6,pv3,828,12.50021771214404,12.50021771214404,0.0,0.0,1.047045538729875,1.047045538729875,1.048378245454802,1.0506384889471005,3.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,6,pv4,830,16.250349249231206,16.250349249231206,0.0,0.0,1.044222209515069,1.044222209515069,1.048378245454802,1.0506384889471005,4.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,6,pv5,850,11.250173385025839,11.250173385025839,0.0,0.0,1.048378245454802,1.048378245454802,1.048378245454802,1.0506384889471005,5.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,6,pv6,832,14.375428037447021,14.375428037447021,0.0,0.0,1.039316562019864,1.039316562019864,1.048378245454802,1.0506384889471005,6.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,7,pv2,816,46.87517293313687,18.61656406956319,28.258608863573677,0.602848037542058,1.0562538666391135,1.050465171521414,1.050494507792812,1.0507967743424311,1.0,True,0.0,0.602848098371434,112.0,convergiu,False,0.0056286640961100256,[0.005629]
leaderless,C3_naolider_longa,7,pv1,824,56.250221496230566,22.921835003297264,33.328386492933305,0.592502246903585,1.0558852978158422,1.0495318067162605,1.050494507792812,1.0507967743424311,2.0,False,0.0,0.5925023156605117,112.0,convergiu,False,0.0056286640961100256,[0.005629]
leaderless,C3_naolider_longa,7,pv3,828,37.500148594787916,15.481335540840464,22.018813053947454,0.5871659512264399,1.0558243986090114,1.0494385326020441,1.050494507792812,1.0507967743424311,3.0,False,0.0,0.587166021443654,112.0,convergiu,False,0.0056286640961100256,[0.005629]
leaderless,C3_naolider_longa,7,pv4,830,48.75022589866943,20.13155181869795,28.618674079971477,0.5870469196895914,1.053993713057545,1.0470467783556865,1.050494507792812,1.0507967743424311,4.0,False,0.0,0.5870470044478827,112.0,convergiu,False,0.0056286640961100256,[0.005629]
leaderless,C3_naolider_longa,7,pv5,850,33.750124023076154,13.764232247532373,19.98589177554378,0.5921723328190822,1.0562616463457974,1.050494507792812,1.050494507792812,1.0507967743424311,5.0,False,0.0,0.5921723950370884,112.0,convergiu,False,0.0056286640961100256,[0.005629]
leaderless,C3_naolider_longa,7,pv6,832,43.12526281682057,17.815542567425307,25.309720249395266,0.5868883730660004,1.0502737503980755,1.0428373103003945,1.050494507792812,1.0507967743424311,6.0,False,0.0,0.5868884870777753,112.0,convergiu,False,0.0056286640961100256,[0.005629]
leaderless,C3_naolider_longa,8,pv2,816,85.4169951835115,37.76369215885461,47.65330302465689,0.5578900824506678,1.0600225764112021,1.050458782286314,1.0504888723268424,1.050777351199327,1.0,True,0.0,0.5578901824195247,71.0,convergiu,False,0.006457782905362156,[0.006458]
leaderless,C3_naolider_longa,8,pv1,824,102.50042182299924,46.50469541301432,55.995726409984925,0.5462974088245542,1.0599113579217716,1.049413393888299,1.0504888723268424,1.050777351199327,2.0,False,0.0,0.5462975216500084,71.0,convergiu,False,0.006457782905362156,[0.006458]
leaderless,C3_naolider_longa,8,pv3,828,68.33361550646671,31.40982521315692,36.92379029330979,0.5403458040053035,1.0598511737996503,1.0492998340560133,1.0504888723268424,1.050777351199327,3.0,False,0.0,0.5403459193493945,71.0,convergiu,False,0.006457782905362156,[0.006458]
leaderless,C3_naolider_longa,8,pv4,830,88.83371850555443,40.87413459822218,47.95958390733225,0.5398802600781691,1.0577281150251405,1.0462548269136773,1.0504888723268424,1.050777351199327,4.0,False,0.0,0.5398804048074778,71.0,convergiu,False,0.006457782905362156,[0.006458]
leaderless,C3_naolider_longa,8,pv5,850,61.500235620248716,27.97946767135111,33.52076794889761,0.545050946702838,1.060016924979191,1.0504888723268424,1.0504888723268424,1.050777351199327,5.0,False,0.0,0.5450510491680299,71.0,convergiu,False,0.006457782905362156,[0.006458]
leaderless,C3_naolider_longa,8,pv6,832,78.58368138197022,36.21947713094316,42.36420425102706,0.5390965020494826,1.0527861135197871,1.0405174242811683,1.0504888723268424,1.050777351199327,6.0,False,0.0,0.5390967120146506,71.0,convergiu,False,0.006457782905362156,[0.006458]
leaderless,C3_naolider_longa,9,pv2,816,109.37601310477916,43.856617468068166,65.519395636711,0.5990288168023001,1.0634560310644599,1.0504551926328072,1.050485530723397,1.050768760393735,1.0,True,0.0,0.5990289257841684,59.0,convergiu,False,0.007244744807674707,[0.007245]
leaderless,C3_naolider_longa,9,pv1,824,131.25131079088757,54.29578728986202,76.95552350102555,0.5863218189256968,1.063645008559301,1.0493740704654682,1.050485530723397,1.050768760393735,2.0,False,0.0,0.5863219425185989,59.0,convergiu,False,0.007244744807674707,[0.007245]
leaderless,C3_naolider_longa,9,pv3,828,87.50087713617727,36.760411438825486,50.74046569735178,0.5798850968194208,1.0635972316987172,1.0492539096696072,1.050485530723397,1.050768760393735,3.0,False,0.0,0.5798852235319264,59.0,convergiu,False,0.007244744807674707,[0.007245]
leaderless,C3_naolider_longa,9,pv4,830,113.75120271145519,47.88275526563715,65.86844744581805,0.5790569900714881,1.0615841263923187,1.045994617760852,1.050485530723397,1.050768760393735,4.0,False,0.0,0.5790571517111954,59.0,convergiu,False,0.007244744807674707,[0.007245]
leaderless,C3_naolider_longa,9,pv5,850,78.75072660212736,32.74787341046579,46.002853191661565,0.5841577127098435,1.0634377085194273,1.050485530723397,1.050485530723397,1.050768760393735,5.0,False,0.0,0.5841578252868952,59.0,convergiu,False,0.007244744807674707,[0.007245]
leaderless,C3_naolider_longa,9,pv6,832,100.626082698693,42.51932947956681,58.10675321912619,0.5774519620584213,1.0564042287004576,1.0397522203228988,1.050485530723397,1.050768760393735,6.0,False,0.0,0.5774522038497373,59.0,convergiu,False,0.007244744807674707,[0.007245]
leaderless,C3_naolider_longa,10,pv2,816,122.91832475882173,38.89396553642439,84.02435922239734,0.6835787160280253,1.0647988826989685,1.0504654480213091,1.0504947243916922,1.0507656051780287,1.0,True,0.0,0.6835787860537612,52.0,convergiu,False,0.2138258508743379,"[0.006598, 0.0]"
leaderless,C3_naolider_longa,10,pv1,824,147.50215670576648,48.32473005664694,99.17742664911954,0.6723794240922585,1.0650831816200754,1.0494485558319067,1.0504947243916922,1.0507656051780287,2.0,False,0.0,0.6723795018601397,52.0,convergiu,False,0.2138258508743379,"[0.006598, 0.0]"
leaderless,C3_naolider_longa,10,pv3,828,98.3347767771465,32.902185442627086,65.43259133451942,0.665406335434181,1.0650361551409917,1.0493358455877606,1.0504947243916922,1.0507656051780287,3.0,False,0.0,0.6654064155024988,52.0,convergiu,False,0.2138258508743379,"[0.006598, 0.0]"
leaderless,C3_naolider_longa,10,pv4,830,127.83531369216502,42.70515996446382,85.1301537277012,0.6659360272334063,1.0629336672519722,1.0462977990692013,1.0504947243916922,1.0507656051780287,4.0,False,0.0,0.6659361272637045,52.0,convergiu,False,0.2138258508743379,"[0.006598, 0.0]"
leaderless,C3_naolider_longa,10,pv5,850,88.50118918741761,28.86328811006245,59.63790107735516,0.673865461713598,1.0647757090247296,1.0504947243916922,1.0504947243916922,1.0507656051780287,5.0,False,0.0,0.6738655336151573,52.0,convergiu,False,0.2138258508743379,"[0.006598, 0.0]"
leaderless,C3_naolider_longa,10,pv6,832,113.08509904362478,101.92292402576915,11.162175017855631,0.09870557388470091,1.0573508157047877,1.040572140904281,1.0504947243916922,1.0507656051780287,6.0,False,1.0,0.09870597551981278,52.0,convergiu,False,0.2138258508743379,"[0.006598, 0.0]"
leaderless,C3_naolider_longa,11,pv2,816,125.00096066200649,69.85160324712804,55.14935741487845,0.4411913532774761,1.0612357577953113,1.0504631346570303,1.05049432458107,1.050740316483653,1.0,True,0.0,0.4411914686319756,52.0,convergiu,False,0.007857178567034795,[0.007857]
leaderless,C3_naolider_longa,11,pv1,824,150.00123866554478,85.86688972741594,64.13434893812884,0.4275586664789547,1.0610597612831494,1.0492354391838346,1.05049432458107,1.050740316483653,2.0,False,0.0,0.4275587955718693,52.0,convergiu,False,0.007857178567034795,[0.007857]
leaderless,C3_naolider_longa,11,pv3,828,100.00082786662387,57.93245715533661,42.06837071128726,0.4206800921542211,1.0609725816924345,1.0490884004525796,1.05049432458107,1.050740316483653,3.0,False,0.0,0.4206802244417012,52.0,convergiu,False,0.007857178567034795,[0.007857]
leaderless,C3_naolider_longa,11,pv4,830,130.00108663064086,75.44763124449271,54.553455386148144,0.419638270022882,1.057877937140885,1.044962792215111,1.05049432458107,1.050740316483653,4.0,False,0.0,0.4196384568780217,52.0,convergiu,False,0.007857178567034795,[0.007857]
leaderless,C3_naolider_longa,11,pv5,850,90.00068897741356,51.76426645686857,38.23642252054499,0.424845768532964,1.0612265378196852,1.05049432458107,1.05049432458107,1.050740316483653,5.0,False,0.0,0.4248458867924972,52.0,convergiu,False,0.007857178567034795,[0.007857]
leaderless,C3_naolider_longa,11,pv6,832,115.00086132093382,66.97569383869455,48.02516748223927,0.4176066961565772,1.0504893278562248,1.0366916567343005,1.05049432458107,1.050740316483653,6.0,False,0.0,0.4176070242484102,52.0,convergiu,False,0.007857178567034795,[0.007857]
leaderless,C3_naolider_longa,12,pv2,816,114.58396778267415,73.41529493210393,41.16867285057022,0.3592881368358577,1.0584759980523875,1.0504644472216693,1.0504957325274702,1.050736630520749,1.0,True,0.0,0.3592882464033087,54.0,convergiu,False,0.007378821429491375,[0.007379]
leaderless,C3_naolider_longa,12,pv1,824,137.50081169880733,89.8831769627818,47.61763473602552,0.34630790458177274,1.0580095021842808,1.049217188250427,1.0504957325274702,1.050736630520749,2.0,False,0.0,0.3463080264597344,54.0,convergiu,False,0.007378821429491375,[0.007379]
leaderless,C3_naolider_longa,12,pv3,828,91.66720981717644,60.52871081789536,31.138498999281083,0.33969057883588666,1.0579033715498907,1.0490666577220367,1.0504957325274702,1.050736630520749,3.0,False,0.0,0.33969070359384285,54.0,convergiu,False,0.007378821429491375,[0.007379]
leaderless,C3_naolider_longa,12,pv4,830,119.1674207127229,78.7841322156005,40.38328849712241,0.33887841772397576,1.0544313943894754,1.0448300680182707,1.0504957325274702,1.050736630520749,4.0,False,0.0,0.3388785983249102,54.0,convergiu,False,0.007378821429491375,[0.007379]
leaderless,C3_naolider_longa,12,pv5,850,82.50045501033,54.10667388983143,28.393781120498574,0.34416503400947407,1.05847723476357,1.0504957325274702,1.0504957325274702,1.050736630520749,5.0,False,0.0,0.3441651457188127,54.0,convergiu,False,0.007378821429491375,[0.007379]
leaderless,C3_naolider_longa,12,pv6,832,105.41738626806145,69.84755106614676,35.569835201914685,0.3374187309590479,1.0465580380118669,1.0363023967153322,1.0504957325274702,1.050736630520749,6.0,False,0.0,0.3374190582895467,54.0,convergiu,False,0.007378821429491375,[0.007379]
leaderless,C3_naolider_longa,13,pv2,816,91.66698437003416,67.30899929013147,24.35798507990269,0.265722442444124,1.0551908300164157,1.0504611846929535,1.0504922640177414,1.0507436936124215,1.0,True,0.0,0.2657225526431225,60.0,convergiu,False,0.006551001604959982,[0.006551]
leaderless,C3_naolider_longa,13,pv1,824,110.00040441486037,82.06444894084976,27.935955474010612,0.25396217556206047,1.054437479898161,1.0492483036930842,1.0504922640177414,1.0507436936124215,2.0,False,0.0,0.2539622978898488,60.0,convergiu,False,0.006551001604959982,[0.006551]
leaderless,C3_naolider_longa,13,pv3,828,73.33360442743486,55.15417587309378,18.179428554341087,0.24790025721029565,1.0543195760670527,1.0491042757342546,1.0504922640177414,1.0507436936124215,3.0,False,0.0,0.24790038204558745,60.0,convergiu,False,0.006551001604959982,[0.006551]
leaderless,C3_naolider_longa,13,pv4,830,95.33373708087281,71.745460630715,23.588276450157807,0.24742825090573922,1.0507455019405467,1.0450798551321032,1.0504922640177414,1.0507436936124215,4.0,False,0.0,0.2474284253658028,60.0,convergiu,False,0.006551001604959982,[0.006551]
leaderless,C3_naolider_longa,13,pv5,850,66.0002278414651,49.32287558850588,16.677352252959224,0.2526861713291276,1.0552041870019548,1.0504922640177414,1.0504922640177414,1.0507436936124215,5.0,False,0.0,0.2526862830385801,60.0,convergiu,False,0.006551001604959982,[0.006551]
leaderless,C3_naolider_longa,13,pv6,832,84.33378907349125,63.52884652165223,20.80494255183902,0.24669728932403373,1.0431065535815969,1.0370543284934863,1.0504922640177414,1.0507436936124215,6.0,False,0.0,0.24669759037755207,60.0,convergiu,False,0.006551001604959982,[0.006551]
leaderless,C3_naolider_longa,14,pv2,816,62.500202384307045,51.34325755776753,11.156944826539515,0.17851042812954396,1.0526136226473173,1.0504672779172317,1.0504977861724876,1.0507655989240534,1.0,True,0.0,0.17851053918092388,68.0,convergiu,False,0.005932217401251995,[0.005932]
leaderless,C3_naolider_longa,14,pv1,824,75.00026022049671,62.4245174479868,12.575742772509912,0.1676758650838059,1.0516996381470516,1.0493458299364011,1.0504977861724876,1.0507655989240534,2.0,False,0.0,0.16767598853041185,68.0,convergiu,False,0.005932217401251995,[0.005932]
leaderless,C3_naolider_longa,14,pv3,828,50.00017464108202,41.896386337696924,8.103788303385095,0.16207507442450148,1.0515841347802244,1.0492185478025788,1.0504977861724876,1.0507655989240534,3.0,False,0.0,0.16207519996793607,68.0,convergiu,False,0.005932217401251995,[0.005932]
leaderless,C3_naolider_longa,14,pv4,830,65.000269565776,54.47897035441216,10.521299211363832,0.1618653067961249,1.0483035673740262,1.0457345610855262,1.0504977861724876,1.0507655989240534,4.0,False,0.0,0.16186547043034907,68.0,convergiu,False,0.005932217401251995,[0.005932]
leaderless,C3_naolider_longa,14,pv5,850,45.00014513832716,37.480902426660364,7.519242711666799,0.16709363140731331,1.0526360952837719,1.0504977861724876,1.0504977861724876,1.0507655989240534,5.0,False,0.0,0.1670937435546751,68.0,convergiu,False,0.005932217401251995,[0.005932]
leaderless,C3_naolider_longa,14,pv6,832,57.50032271332255,48.208838644062105,9.291484069260441,0.1615898667333971,1.041720637091087,1.038975961817025,1.0504977861724876,1.0507655989240534,6.0,False,0.0,0.16159012038218787,68.0,convergiu,False,0.005932217401251995,[0.005932]
leaderless,C3_naolider_longa,15,pv2,816,28.12494777047005,28.12494777047005,0.0,0.0,1.0386370242003247,1.0386370242003247,1.0387127583056501,1.0502955100132891,1.0,True,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,15,pv1,824,33.74993265576542,33.74993265576542,0.0,0.0,1.0361657626140055,1.0361657626140055,1.0387127583056501,1.0502955100132891,2.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,15,pv3,828,22.499954834109623,22.499954834109623,0.0,0.0,1.0359378482600161,1.0359378482600161,1.0387127583056501,1.0502955100132891,3.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,15,pv4,830,29.24993235059052,29.24993235059052,0.0,0.0,1.0302157541130381,1.0302157541130381,1.0387127583056501,1.0502955100132891,4.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,15,pv5,850,20.24996254640969,20.24996254640969,0.0,0.0,1.0387127583056501,1.0387127583056501,1.0387127583056501,1.0502955100132891,5.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,15,pv6,832,25.874924488489178,25.874924488489178,0.0,0.0,1.0199321297314488,1.0199321297314488,1.0387127583056501,1.0502955100132891,6.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,16,pv2,816,3.1250322945966147,3.1250322945966147,0.0,0.0,1.0394703803118943,1.0394703803118943,1.0395419414769758,1.0504162382879947,1.0,True,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,16,pv1,824,3.7500421409592146,3.7500421409592146,0.0,0.0,1.0372492372289965,1.0372492372289965,1.0395419414769758,1.0504162382879947,2.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,16,pv3,828,2.500028276790932,2.500028276790932,0.0,0.0,1.0370563779560689,1.0370563779560689,1.0395419414769758,1.0504162382879947,3.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,16,pv4,830,3.250042548739909,3.250042548739909,0.0,0.0,1.0323888508528631,1.0323888508528631,1.0395419414769758,1.0504162382879947,4.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,16,pv5,850,2.2500231591707642,2.2500231591707642,0.0,0.0,1.0395419414769758,1.0395419414769758,1.0395419414769758,1.0504162382879947,5.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,16,pv6,832,2.8750471329313547,2.8750471329313547,0.0,0.0,1.0244469035472554,1.0244469035472554,1.0395419414769758,1.0504162382879947,6.0,False,0.0,0.0,0.0,sem_sobretensao,False,0.0,[0.0]
leaderless,C3_naolider_longa,17,pv2,816,-0.0,-0.0,0.0,0.0,1.0319530456641128,1.0319530456641128,1.0320537436109634,1.0501995250985579,1.0,True,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,17,pv1,824,-0.0,-0.0,0.0,0.0,1.0288097422283975,1.0288097422283975,1.0320537436109634,1.0501995250985579,2.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,17,pv3,828,-0.0,-0.0,0.0,0.0,1.0285410077167665,1.0285410077167665,1.0320537436109634,1.0501995250985579,3.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,17,pv4,830,-0.0,-0.0,0.0,0.0,1.0220651174905708,1.0220651174905708,1.0320537436109634,1.0501995250985579,4.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,17,pv5,850,-0.0,-0.0,0.0,0.0,1.0320537436109634,1.0320537436109634,1.0320537436109634,1.0501995250985579,5.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,17,pv6,832,-0.0,-0.0,0.0,0.0,1.0109757984235852,1.0109757984235852,1.0320537436109634,1.0501995250985579,6.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,18,pv2,816,-0.0,-0.0,0.0,0.0,1.035368449501018,1.035368449501018,1.0354558554930642,1.0503034017860868,1.0,True,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,18,pv1,824,-0.0,-0.0,0.0,0.0,1.0326523500430973,1.0326523500430973,1.0354558554930642,1.0503034017860868,2.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,18,pv3,828,-0.0,-0.0,0.0,0.0,1.0324195763808066,1.0324195763808066,1.0354558554930642,1.0503034017860868,3.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,18,pv4,830,-0.0,-0.0,0.0,0.0,1.02681295674242,1.02681295674242,1.0354558554930642,1.0503034017860868,4.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
leaderless,C3_naolider_longa,18,pv5,850,-0.0,-0.0,0.0,0.0,1.0354558554930642,1.0354558554930642,1.0354558554930642,1.0503034017860868,5.0,False,0.0,,0.0,sem_sobretensao,False,,[null]
